Time, Cooling Engery (kWh) Zone1, Cooling Engery (kBtu) Zone2, Cooling Engery (kBtu) Zone3, Cooling Engery (kBtu) Zone4, Cooling Engery (kBtu) Zone5, Heating Engery (kBtu) Zone1, Heating Engery (kBtu) Zone2, Heating Engery (kBtu) Zone3, Heating Engery (kBtu) Zone4, Heating Engery (kBtu) Zone5, Electric Light Engery (kBtu) Zone1, Electric Light (kBtu) Zone2, Electric Light Energy (kBtu) Zone3, Electric Light Energy (kBtu) Zone4, Electric Light Energy (kBtu) Zone5, Equipment Engery (kBtu) Zone1, Equipment Engery (kBtu) Zone2, Equipment Engery (kBtu) Zone3, Equipment Engery (kBtu) Zone4, Equipment Engery (kBtu) Zone5,
14 Mar 04:00,0,0,0,0,0,4.164855,0.182861,0,1.474966,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
14 Mar 05:00,0,0,0,0,0,4.67827,0.770111,0,1.848647,0,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
14 Mar 06:00,0,0,0,0,0,4.433725,0.821263,0,1.873174,0,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
14 Mar 07:00,0,0,0,0,0,3.857213,0.623678,0,1.834015,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
14 Mar 08:00,0,0,0,0,0,4.18788,0.936346,0,2.214637,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
14 Mar 09:00,0,0,0,0,0,3.554552,0.869207,0,2.111452,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
14 Mar 10:00,0,0,0,0,0,2.311601,0.498544,0,1.686732,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
14 Mar 11:00,0,0,0,0,0,0.999378,0.083511,0,1.237051,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
14 Mar 12:00,0,0,0,0,0,0.321416,0,0,1.075425,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
14 Mar 13:00,0,0,0,0,0,0.001025,0,0,0.780977,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
14 Mar 14:00,0,0,0,0,0,0,0,0,0.367149,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
14 Mar 15:00,0,0,0,0,0,0,0,0,0.017822,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
14 Mar 16:00,0,0,0,0,0,0,0,0,0,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
14 Mar 17:00,0,0,0,0,0,0,0,0,0,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
14 Mar 18:00,0,0,0,0,0,0,0,0,0,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
14 Mar 19:00,0,0,0,0,0,0,0,0,0,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
14 Mar 20:00,0,0,0,0,0,0.098538,0.515306,0,0.202478,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
14 Mar 21:00,0,0,0,0,0,1.709439,1.410157,0,1.114967,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
14 Mar 22:00,0,0,0,0,0,3.606927,2.257414,0,1.999375,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
14 Mar 23:00,0,0,0,0,0,5.55574,3.139922,0,2.906004,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
15 Mar 00:00,0,0,0,0,0,7.20689,3.885139,0.075253,3.670677,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
15 Mar 01:00,0,0,0,0,0,7.886822,4.19976,1.695204,4.001579,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
15 Mar 02:00,0,0,0,0,0,8.397233,4.434329,3.112577,4.251927,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
15 Mar 03:00,0,0,0,0,0,9.420769,4.908883,4.843355,4.737745,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
15 Mar 04:00,0,0,0,0,0,10.081853,5.223632,6.08109,5.05539,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
15 Mar 05:00,0,0,0,0,0,10.551096,5.46692,7.018441,5.299216,0,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
15 Mar 06:00,0,0,0,0,0,9.375025,4.839268,6.221174,4.797013,0,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
15 Mar 07:00,0,0,0,0,0,8.101048,4.27748,5.24575,4.299558,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
15 Mar 08:00,0,0,0,0,0,7.779427,4.124372,5.14482,4.295871,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
15 Mar 09:00,0,0,0,0,0,6.854371,3.68112,4.384325,4.082734,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
15 Mar 10:00,0,0,0,0,0,5.432139,2.984277,2.685644,3.786555,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
15 Mar 11:00,0,0,0,0,0,2.777059,1.75295,0.109477,3.057851,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
15 Mar 12:00,0,0,0,0,0,1.628801,1.319163,0,2.704265,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
15 Mar 13:00,0,0,0,0,0,0.784163,0.991265,0,2.357342,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
15 Mar 14:00,0,0,0,0,0,0.404051,0.847849,0,2.136812,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
15 Mar 15:00,0,0,0,0,0,1.284363,1.263103,0,2.357379,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
15 Mar 16:00,0,0,0,0,0,0.936519,1.159796,0,2.10785,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
15 Mar 17:00,0,0,0,0,0,0.504548,1.010322,0,1.751661,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
15 Mar 18:00,0,0,0,0,0,0.849597,1.215052,0,1.802679,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
15 Mar 19:00,0,0,0,0,0,1.739091,1.624205,0,2.121373,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
15 Mar 20:00,0,0,0,0,0,2.169459,1.813314,0.088034,2.241622,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
15 Mar 21:00,0,0,0,0,0,3.23628,2.296063,1.434746,2.661553,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
15 Mar 22:00,0,0,0,0,0,4.891021,3.014796,3.344765,3.325414,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
15 Mar 23:00,0,0,0,0,0,6.053909,3.508173,4.713031,3.771642,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
16 Mar 00:00,0,0,0,0,0,7.114162,3.957916,5.952448,4.182589,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
16 Mar 01:00,0,0,0,0,0,7.67097,4.196086,6.649861,4.39223,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
16 Mar 02:00,0,0,0,0,0,8.680494,4.658352,7.773922,4.824951,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
16 Mar 03:00,0,0,0,0,0,9.442158,5.006199,8.636256,5.146021,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
16 Mar 04:00,0,0,0,0,0,9.594426,5.07388,8.870261,5.193451,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
16 Mar 05:00,0,0,0,0,0,10.006816,5.281074,9.350585,5.378895,0,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
16 Mar 06:00,0,0,0,0,0,9.936041,4.784262,9.297276,5.378004,0,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
16 Mar 07:00,0,0,0,0,0,8.412068,2.577909,7.518473,4.848149,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
16 Mar 08:00,0,0,0,0,0,8.075294,2.924661,7.092714,4.850608,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
16 Mar 09:00,0,0,0,0,0,6.179469,1.857433,4.24701,4.370308,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
16 Mar 10:00,0,0,0,0,0,2.472999,0.061491,0.038076,3.158088,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
16 Mar 11:00,0,0,0,0,0,0.650215,0,0,2.372551,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
16 Mar 12:00,0,0,0,0,0,0,0,0,1.530832,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
16 Mar 13:00,0,0,0,0,0,0,0,0,1.823801,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
16 Mar 14:00,0,0,0,0,0,0,0,0,2.11097,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
16 Mar 15:00,0,0,0,0,0,0.405148,0.05875,0,2.181859,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
16 Mar 16:00,0,0,0,0,0,0,0,0,1.827398,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
16 Mar 17:00,0,0,0,0,0,0,0,0,1.441696,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
16 Mar 18:00,0,0,0,0,0,0,0,0,1.196811,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
16 Mar 19:00,0,0,0,0,0,0.152308,0.398724,0,1.570111,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
16 Mar 20:00,0,0,0,0,0,1.529075,1.148504,0,2.147334,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
16 Mar 21:00,0,0,0,0,0,2.465894,1.604171,0.149346,2.468878,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
16 Mar 22:00,0,0,0,0,0,3.69634,2.166407,1.763807,2.913078,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
16 Mar 23:00,0,0,0,0,0,4.868369,2.700216,3.217408,3.342575,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
17 Mar 00:00,0,0,0,0,0,5.938216,3.183098,4.509125,3.740206,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
17 Mar 01:00,0,0,0,0,0,7.099818,3.733206,5.855431,4.221118,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
17 Mar 02:00,0,0,0,0,0,7.945497,4.132503,6.849607,4.563322,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
17 Mar 03:00,0,0,0,0,0,8.270457,4.291901,7.298228,4.673565,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
17 Mar 04:00,0,0,0,0,0,8.420801,4.3754,7.552211,4.713829,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
17 Mar 05:00,0,0,0,0,0,8.214154,4.305194,7.430366,4.607568,0,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
17 Mar 06:00,0,0,0,0,0,7.762586,4.128917,7.051052,4.410476,0,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
17 Mar 07:00,0,0,0,0,0,7.251358,3.919513,6.606942,4.249594,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
17 Mar 08:00,0,0,0,0,0,7.727679,4.119514,7.152385,4.533187,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
17 Mar 09:00,0,0,0,0,0,7.128591,3.832774,6.552032,4.46361,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
17 Mar 10:00,0,0,0,0,0,6.233294,3.431892,5.65743,4.263977,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
17 Mar 11:00,0,0,0,0,0,4.590782,2.704072,4.095702,3.602437,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
17 Mar 12:00,0,0,0,0,0,2.366094,1.715683,1.830899,2.767236,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
17 Mar 13:00,0,0,0,0,0,1.339654,1.266246,0.736623,2.431223,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
17 Mar 14:00,0,0,0,0,0,0.857158,1.067944,0.201635,2.253909,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
17 Mar 15:00,0,0,0,0,0,0.007522,0.414806,0,1.402039,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
17 Mar 16:00,0,0,0,0,0,0,0.106012,0,0.930553,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
17 Mar 17:00,0,0,0,0,0,0,0.372129,0,1.049956,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
17 Mar 18:00,0,0,0,0,0,0,0.519226,0,1.056804,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
17 Mar 19:00,0,0,0,0,0,0,0.714639,0,1.171975,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
17 Mar 20:00,0,0,0,0,0,0.993132,1.450579,0.313599,1.83657,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
17 Mar 21:00,0,0,0,0,0,2.42458,2.038611,1.611545,2.362722,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
17 Mar 22:00,0,0,0,0,0,3.660536,2.537012,2.996464,2.813731,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
17 Mar 23:00,0,0,0,0,0,4.823097,3.012652,4.249547,3.249984,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
18 Mar 00:00,0,0,0,0,0,5.284552,3.166314,4.783097,3.371044,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
18 Mar 01:00,0,0,0,0,0,5.999443,3.469456,5.560037,3.650155,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
18 Mar 02:00,0,0,0,0,0,6.82431,3.83369,6.431958,3.988174,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
18 Mar 03:00,0,0,0,0,0,6.533052,3.679126,6.183862,3.817352,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
18 Mar 04:00,0,0,0,0,0,6.231567,3.528537,5.917134,3.655032,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
18 Mar 05:00,0,0,0,0,0,5.413683,3.150745,5.126491,3.267542,0,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
18 Mar 06:00,0,0,0,0,0,4.435757,2.346228,4.138113,2.84388,0,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
18 Mar 07:00,0,0,0,0,0,3.496273,1.485356,3.081604,2.590442,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
18 Mar 08:00,0,0,0,0,0,4.128178,0.588012,2.738984,3.210899,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
18 Mar 09:00,0,0,0,0,0,3.708895,0,0.170735,3.535127,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
18 Mar 10:00,0,0,0,0,0,1.426431,0,0,2.96733,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
18 Mar 11:00,0,0,0.002187,0,0,0,0,0,2.298654,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
18 Mar 12:00,0,0,0.002219,0,0,0,0,0,1.323366,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
18 Mar 13:00,0,0,0.002068,0,0,0,0,0,1.057267,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
18 Mar 14:00,0,0,0.001465,0,0,0,0,0,0.464811,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
18 Mar 15:00,0,0,0.000066,0,0,0,0,0,0,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
18 Mar 16:00,0,0,0.000084,0,0,0,0,0,0,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
18 Mar 17:00,0,0,0.001579,0,0,0,0,0,0,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
18 Mar 18:00,0,0,0.001832,0,0,0,0,0,0,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
18 Mar 19:00,0,0,0,0,0,1.768704,0.163393,0,0.72217,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
18 Mar 20:00,0,0,0,0,0,3.830457,1.327748,0,1.8932,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
18 Mar 21:00,0,0,0,0,0,5.186758,2.179273,0,2.620022,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
18 Mar 22:00,0,0,0,0,0,6.793157,3.045792,0,3.402988,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
18 Mar 23:00,0,0,0,0,0,7.688279,3.548688,0,3.842099,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
19 Mar 00:00,0,0,0,0,0,8.591668,4.037528,0,4.279382,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
19 Mar 01:00,0,0,0,0,0,10.003741,4.768059,0,4.965258,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
19 Mar 02:00,0,0,0,0,0,11.070609,5.326571,1.613353,5.481746,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
19 Mar 03:00,0,0,0,0,0,11.579003,5.611515,3.617203,5.732342,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
19 Mar 04:00,0,0,0,0,0,11.889359,5.802994,5.015927,5.898731,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
19 Mar 05:00,0,0,0,0,0,11.817996,5.826506,5.808714,5.902035,0,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
19 Mar 06:00,0,0,0,0,0,11.362166,4.99834,5.970633,5.767919,0,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
19 Mar 07:00,0,0,0,0,0,10.395311,2.988669,5.081076,5.554162,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
19 Mar 08:00,0,0,0,0,0,8.854953,1.374725,2.639995,5.152695,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
19 Mar 09:00,0,0,0,0,0,5.422032,0,0,4.173206,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
19 Mar 10:00,0,0,0.000166,0,0,2.105924,0,0,3.214715,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
19 Mar 11:00,0,0,0.002745,0,0,0.057136,0,0,2.344138,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
19 Mar 12:00,0,0,0.000793,0,0,0,0,0,1.828264,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
19 Mar 13:00,0,0,0.002485,0,0,0,0,0,0.985979,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
19 Mar 14:00,0,0,0.003731,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
19 Mar 15:00,0,0,0.001365,0,0,0,0,0,0,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
19 Mar 16:00,0,0,0.002626,0.00033,0,0,0,0,0,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
19 Mar 17:00,0,0,0.000674,0,0,0,0,0,0,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
19 Mar 18:00,0,0,0,0,0,0,0,0,0,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
19 Mar 19:00,0,0,0.000224,0,0,0,0,0,0,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
19 Mar 20:00,0,0,0.001328,0,0,0.460021,0,0,0,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
19 Mar 21:00,0,0,0.001864,0,0,2.516548,0,0,0,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
19 Mar 22:00,0,0,0,0,0,4.606615,0,0,0,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
19 Mar 23:00,0,0,0,0,0,6.124499,0.749951,0,0.723545,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
20 Mar 00:00,0,0,0,0,0,8.719542,2.467577,0,2.408955,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
20 Mar 01:00,0,0,0,0,0,10.428218,3.600625,0,3.518376,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
20 Mar 02:00,0,0,0,0,0,11.060511,4.153969,0,4.064218,0.092326,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
20 Mar 03:00,0,0,0,0,0,11.571712,4.605875,0,4.512795,0.397136,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
20 Mar 04:00,0,0,0,0,0,11.874588,4.926858,0.096852,4.830013,0.547323,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
20 Mar 05:00,0,0,0,0,0,11.803119,5.055406,1.431166,4.954496,0.480765,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
20 Mar 06:00,0,0,0,0,0,11.303289,3.06601,2.129279,4.90947,0.291312,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
20 Mar 07:00,0,0,0,0,0,8.860824,0,0.398128,4.137927,0.031721,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
20 Mar 08:00,0,0,0,0,0,6.158004,0,0,3.315386,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
20 Mar 09:00,0,0.000339,0.000064,0,0,2.938312,0,0,2.408494,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
20 Mar 10:00,0,0,0,0,0,0.235571,0,0,1.513883,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
20 Mar 11:00,0,0,0,0,0,0,0,0,0.47645,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
20 Mar 12:00,0,0.000131,0.000986,0,0,0,0,0,0,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
